workload,strategy,effective_strategy,workers,repeat,step,status,mode,active_workers,iteration_time_s,compute_time_s,max_compute_time_s,comm_time_s,comm_fraction,local_loss,val_loss,throughput_samples_s,worker_cv,straggler_impact,mode_switched,switch_reason,failure_step,recovery_step
dynamic_mixed,adaptive,ring_allreduce,4,0,3,success,ring,4,0.05702387125632713,0.00011029999950551428,0.00012450000212993473,0.05670845062286125,0.9944686211841347,0.6565514090955242,0.606371784227903,2244.6739791591694,0.07667495103200646,0.0,0,,,
dynamic_mixed,adaptive,ring_allreduce,4,0,4,success,ring,4,0.057298445208581114,0.00016984999820124358,0.00020849998691119254,0.0564,0.9843199024805901,0.6217637548753785,0.5674820786541287,2233.9175091758075,0.16545449999567455,0.0,0,,,
dynamic_mixed,adaptive,ring_allreduce,4,0,5,success,ring,4,0.05837882476326617,0.00010812500113388523,0.00013559999933931977,0.057759617255680504,0.9893932858344334,0.511526163668643,0.5409640786253042,2192.5758272636845,0.17832135346704045,0.0,0,,,
dynamic_mixed,adaptive,ring_allreduce,4,0,6,success,ring,4,0.059284735868679966,0.00011805000031017698,0.000146100006531924,0.05862976680479393,0.9889521467155249,0.5040239529580174,0.5148685296073009,2159.0717766463426,0.17415093586697442,0.0,0,,,
dynamic_mixed,adaptive,ring_allreduce,4,0,7,success,ring,4,0.05804318971649943,0.00011454999548732303,0.00012299999070819467,0.05779585055322096,0.995738704842264,0.5253080288417382,0.49911862773112564,2205.2544084015863,0.05054438291189054,0.0,0,,,
dynamic_mixed,adaptive,ring_allreduce,4,0,8,success,ring,4,0.05675583153807708,0.00010159999874304049,0.00011239999730605632,0.056499800010399684,0.9954888947842192,0.48518088148491484,0.4816907724880943,2255.2748595380144,0.06389303105597174,0.0,0,,,
dynamic_mixed,adaptive,ring_allreduce,4,0,9,success,ring,4,0.05683259977479312,0.00010469999688211828,0.00011750000703614205,0.0564,0.9923881755100531,0.45676054248405784,0.46976051757526777,2252.228483427071,0.1340849995268773,0.0,0,,,
dynamic_mixed,adaptive,ring_allreduce,4,0,10,success,ring,4,0.05823586712727308,9.737499931361526e-05,0.00012620000052265823,0.05767627514114249,0.9903909392315288,0.46966369968459765,0.45723780056640656,2197.9581710401785,0.17170839295286508,0.0,0,,,
dynamic_mixed,adaptive,ring_allreduce,4,0,11,success,ring,4,0.05795362779199015,0.0001261000033991877,0.00014840000949334353,0.057411468386041095,0.9906449444736231,0.374548389689883,0.4481361648449484,2208.662423333075,0.13266825177439354,0.0,0,,,
dynamic_mixed,adaptive,ring_allreduce,4,0,12,success,ring,4,0.05671791627260829,9.645000318414532e-05,0.00010600000678095967,0.0564,0.9943947822222476,0.45505062696570475,0.43984048728560554,2256.782484476023,0.09996049635413685,0.0,0,,,
dynamic_mixed,adaptive,ring_allreduce,4,0,13,success,ring,4,0.05732850410724586,9.564999709255062e-05,0.0001016000023810193,0.05711646032082718,0.9963012503165615,0.40826587105503875,0.4337572095453294,2232.7462052829287,0.054352254650289755,0.0,0,,,
dynamic_mixed,adaptive,ring_allreduce,4,0,14,success,ring,4,0.05747284447552587,0.00013050000416114926,0.00018480001017451286,0.0564,0.9813330193534665,0.4880969442367519,0.42733181897557654,2227.138767327016,0.24027175769978373,0.0,0,,,
dynamic_mixed,adaptive,ring_allreduce,4,0,15,success,ring,4,0.23496522868301664,0.0014465999956883024,0.005436099992948584,0.0564,0.24003551638735135,0.3859097853112806,0.42021905551645816,544.7614556308683,1.5924019877728686,1.0,0,,,
dynamic_mixed,adaptive,ring_allreduce,4,0,16,success,ring,4,0.23954346160366968,0.0014518999996653292,0.0054973999940557405,0.057170243849375385,0.23866334512592502,0.3776851774662345,0.41588053933376573,534.3497966635342,1.6087224683622425,1.0,0,,,
dynamic_mixed,adaptive,ring_allreduce,4,0,17,success,ps,4,0.2269410120466787,0.0014383999950950965,0.005312599998433143,0.0564,0.24852273060454708,0.3955145631177934,0.41314820968950644,564.0232183932983,1.5550616656343104,1.0,1,cv=1.555 > 0.300,,
dynamic_mixed,adaptive,async_ps_ssp,4,0,18,success,ps,4,0.11898509999831325,0.0014650999983132351,0.005302599995047785,0.18080000000000002,1.519517990089205,0.37230080040187913,0.4116211321064588,1075.7649487357203,1.5122624103205529,1.0,0,,,
dynamic_mixed,adaptive,async_ps_ssp,4,0,19,success,ps,4,0.11910252499750235,0.0015825249975023326,0.005374999993364327,0.18080000000000002,1.5180198740857216,0.41067065545198167,0.41019653349969915,1074.704335635909,1.3853361994644178,1.0,0,,,
dynamic_mixed,adaptive,async_ps_ssp,4,0,20,success,ps,4,0.11951339260350753,0.0014790250024816487,0.005365899996832013,0.18159133477080905,1.5194224748790173,0.43818455293267566,0.4091833708119931,1071.0096769208726,1.5180916627452308,1.0,0,,,
dynamic_mixed,adaptive,async_ps_ssp,4,0,21,success,ps,4,0.11894302499807557,0.0014230249980755616,0.0053407999948831275,0.18080000000000002,1.5200555055912295,0.3919460872227862,0.40836119692497663,1076.145490684056,1.5895226350147107,1.0,0,,,
dynamic_mixed,adaptive,async_ps_ssp,4,0,22,success,ps,4,0.11892254999860191,0.0014025499986018986,0.005318399998941459,0.18080000000000002,1.5203172148774606,0.3893642144099693,0.40669928667484584,1076.3307715946623,1.6119349435548238,1.0,0,,,
dynamic_mixed,adaptive,async_ps_ssp,4,0,23,success,ps,4,0.11893582500145888,0.0014158250014588702,0.005374700005631894,0.18080000000000002,1.5201475249175957,0.3326848613024345,0.40499334139816046,1076.210637109802,1.6143986846877347,1.0,0,,,
dynamic_mixed,adaptive,async_ps_ssp,4,0,24,success,ps,4,0.11895857499642765,0.0014385749964276329,0.0053982999961590394,0.18080000000000002,1.519856807341795,0.3816202440507952,0.4036840714301174,1076.004819357023,1.5891776625448426,1.0,0,,,
dynamic_mixed,adaptive,async_ps_ssp,4,0,25,success,ps,4,0.11905099999806729,0.0015309999980672728,0.0057893000048352405,0.18080000000000002,1.518676869601559,0.3435917220765854,0.40271417380209995,1075.1694652046433,1.6058345259627425,1.0,0,,,
dynamic_mixed,adaptive,async_ps_ssp,4,0,26,success,ps,4,0.11910830615086028,0.00152992499715765,0.005784599998150952,0.1808898171595425,1.5187002737695803,0.3533665707645494,0.40158569614734024,1074.6521727701986,1.605619687066846,1.0,0,,,
dynamic_mixed,adaptive,async_ps_ssp,4,0,27,success,ps,4,0.119203865304089,0.0014757999997527804,0.005545399995753542,0.18112010046820956,1.519414659970734,0.36750512020103315,0.4000913711396474,1073.790683493963,1.5920793007863616,1.0,0,,,
dynamic_mixed,adaptive,async_ps_ssp,4,0,28,success,ps,4,0.11893570000414505,0.0014157000041450374,0.0053638000099454075,0.18080000000000002,1.5201491225401533,0.4238872857848565,0.39878470941439326,1076.21176817002,1.6101240882245478,1.0,0,,,
dynamic_mixed,adaptive,async_ps_ssp,4,0,29,success,ps,4,0.11896177499896615,0.0014417749989661388,0.005349800005205907,0.18080000000000002,1.5198159240778921,0.37846402621562014,0.39849406878111027,1075.9758754533748,1.565006474185086,1.0,0,,,
dynamic_mixed,adaptive,async_ps_ssp,4,0,30,success,ps,4,0.11861806969287078,0.00014719999307999387,0.00016539999342057854,0.18226287646121658,1.5365523729490516,0.4658296181336184,0.39744364679978783,1079.093601265146,0.11804342294137893,0.0,0,,,
dynamic_mixed,adaptive,async_ps_ssp,4,0,31,success,ps,4,0.11878171098263453,9.102500553126447e-05,0.0001241000136360526,0.18260105534938964,1.5372825819631886,0.3924353414527952,0.39722912143442424,1077.6069728336643,0.21404283219293876,0.0,0,,,
dynamic_mixed,adaptive,async_ps_ssp,4,0,32,success,ps,4,0.11760505000005245,8.505000005243346e-05,9.080000745598227e-05,0.18080000000000002,1.5373489488752343,0.39349774389624836,0.395818022700683,1088.3886363718473,0.06677396469785214,0.0,0,,,
dynamic_mixed,adaptive,async_ps_ssp,4,0,33,success,ps,4,0.11759957499474288,7.957499474287033e-05,0.0001075999898603186,0.18080000000000002,1.5374205222092208,0.3382610957617178,0.3951109043118455,1088.4393077587401,0.2300444577309641,0.0,0,,,
dynamic_mixed,adaptive,async_ps_ssp,4,0,34,success,ps,4,0.11827316210399016,0.00010410000322735868,0.00011670000094454736,0.1817985570780966,1.5371074370891729,0.3792160375544559,0.3947179058537454,1082.24044849209,0.13486804711225495,0.0,0,,,
dynamic_mixed,adaptive,async_ps_ssp,4,0,35,success,ps,4,0.11760757499745117,8.757499745115638e-05,9.729999874252826e-05,0.18080000000000002,1.5373159424800518,0.2851029046968015,0.39339469723412535,1088.3652690124259,0.15073306563168667,0.0,0,,,
worker_crash,sync_ps,sync_ps,2,0,0,success,ps,2,0.016278659143010674,0.0028653500048676506,0.005470700009027496,0.01080795913398318,0.6639342367840924,1.0903716256562233,0.9872057551549108,3931.527740568162,0.909260648376157,0.0,0,,,
worker_crash,sync_ps,sync_ps,2,0,1,success,ps,2,0.016454786388564235,0.0028432499966584146,0.005537799996091053,0.010916986392473184,0.6634535468695165,0.9842515445049034,0.9189420495189953,3889.4458116137434,0.9477006952085678,0.0,0,,,
worker_crash,sync_ps,sync_ps,2,0,2,success,ps,2,0.016340976723425958,0.002829650002240669,0.005475600002682768,0.010865376720743192,0.6649159903132901,0.9129845621347736,0.8538551748588593,3916.5345550153943,0.9350803093710576,0.0,0,,,
worker_crash,sync_ps,sync_ps,2,0,3,success,ps,2,0.0161055735392494,0.002770749997580424,0.005361499992432073,0.010744073546817329,0.6671028213080362,0.8660120486978486,0.8157286497914894,3973.7796262909565,0.9350356387905813,0.0,0,,,
worker_crash,sync_ps,sync_ps,2,0,4,success,ps,2,0.015899300000034273,0.002720750002481509,0.005259300000034273,0.01064,0.6692118520926748,0.828383673672985,0.7941948380548955,4025.3344486777432,0.93303316890725,0.0,0,,,
worker_crash,sync_ps,sync_ps,2,0,5,success,ps,2,0.01652343220358854,0.002969599998323247,0.005807499997899868,0.01071593220568867,0.6485294382943876,0.7821739150971383,0.763132931645155,3873.287293550341,0.9556505927476294,0.0,0,,,
worker_crash,sync_ps,sync_ps,2,0,6,success,ps,2,0.01599509072913476,0.00275464999867836,0.005303700003423728,0.010691390725711031,0.6684170103666159,0.838393627850981,0.7467346124754355,4001.227694409085,0.9253625705781139,0.0,0,,,
worker_crash,sync_ps,sync_ps,2,0,7,success,ps,2,0.0162602999985544,0.002888100003474392,0.005620299998554401,0.01064,0.654354470762897,0.7860353832939564,0.7341643375455019,3935.9667414309592,0.9460198714889184,0.0,0,,,
worker_crash,sync_ps,sync_ps,2,0,8,success,ps,2,0.015995000001145527,0.0027415500007919036,0.005355000001145527,0.01064,0.6652078774140661,0.7032768298877581,0.723069782130366,4001.250390460548,0.9532746069360205,0.0,0,,,
worker_crash,sync_ps,sync_ps,2,0,9,success,ps,2,0.016167799992705695,0.0028399499933584593,0.005527799992705695,0.01064,0.6580981954749792,0.6544270490842514,0.7101876759283411,3958.4853863156645,0.9464427207122066,0.0,0,,,
worker_crash,sync_ps,sync_ps,2,0,10,success,ps,2,0.01593600479916081,0.002690749999601394,0.005280900004436262,0.01065510479472455,0.6686183224094943,0.6230897790566436,0.6859811324682373,4016.063047582054,0.9626126560460684,0.0,0,,,
worker_crash,sync_ps,sync_ps,2,0,11,success,ps,2,0.016065600000307895,0.0027719000063370913,0.005425600000307895,0.01064,0.6622846329919883,0.6808173367440811,0.6739241853132241,3983.6669653653425,0.9573577643300922,0.0,0,,,
worker_crash,sync_ps,sync_ps,2,0,12,success,ps,2,0.01638393658389526,0.0027154999916092493,0.005325299993273802,0.01105863659062146,0.6749682247605651,0.5561396344086444,0.6710084459182613,3906.2651196361066,0.9610753116433883,0.0,0,,,
worker_crash,sync_ps,sync_ps,2,0,13,success,ps,2,0.016238308440562396,0.002813850005622953,0.0055379999976139516,0.010700308442948444,0.658954624622086,0.7312205269465082,0.6617113823415556,3941.297225278191,0.9681219629970226,0.0,0,,,
worker_crash,sync_ps,sync_ps,2,0,14,success,ps,2,0.016486065085564314,0.0028613500035135075,0.005619600007776171,0.010866465077788144,0.659130303161495,0.666976948118605,0.6574960271849489,3882.0664402229186,0.9639680570051851,0.0,0,,,
worker_crash,sync_ps,sync_ps,2,0,15,success,ps,2,0.01626170329876364,0.0027026999960071407,0.005326099999365397,0.010935603299398244,0.672475883890322,0.6872823801474747,0.648771424180799,3935.6270880225597,0.9706589729763946,0.0,0,,,
worker_crash,sync_ps,sync_ps,2,0,16,success,ps,2,0.016058147767237903,0.002758650000032503,0.005395400003180839,0.010662747764057064,0.6640085717613944,0.6962232958030206,0.6446265018483144,3985.515697555969,0.9558117202840003,0.0,0,,,
worker_crash,sync_ps,sync_ps,2,0,17,success,ps,2,0.016415869817250114,0.0028954000081284903,0.005693000013707206,0.010722869803542909,0.6532014400038132,0.6178647657870652,0.6436034129531166,3898.666394926424,0.9662222825027853,0.0,0,,,
worker_crash,sync_ps,sync_ps,2,0,18,degraded,ps,1,0.011471699995622038,0.005151699995622039,0.005151699995622039,0.00632,0.5509209622298274,0.7191481273848669,0.6390048511035834,2789.4732264801387,0.0,0.0,0,,18,
worker_crash,sync_ps,sync_ps,2,0,19,degraded,ps,1,0.011992922135392426,0.0052823000005446374,0.0052823000005446374,0.0067106221348477895,0.5595485453077369,0.6933752266831139,0.6488665014303158,2668.2404537226585,0.0,0.0,0,,18,
worker_crash,sync_ps,sync_ps,2,0,20,degraded,ps,1,0.01171195263306354,0.005170499993255362,0.005170499993255362,0.006541452639808179,0.5585279282415528,0.6324464760456392,0.6335664118208908,2732.251487225289,0.0,0.0,0,,18,
worker_crash,sync_ps,sync_ps,2,0,21,degraded,ps,1,0.011721142620655305,0.005304299993440509,0.005304299993440509,0.006416842627214797,0.5474587960312733,0.735711705205376,0.6327628301087638,2730.1092594512725,0.0,0.0,0,,18,
worker_crash,sync_ps,sync_ps,2,0,22,degraded,ps,1,0.011639000003510154,0.005319000003510155,0.005319000003510155,0.00632,0.543001975951025,0.46894345799442194,0.6283004383430729,2749.377093422911,0.0,0.0,0,,18,
worker_crash,sync_ps,sync_ps,2,0,23,degraded,ps,1,0.012329340788115723,0.005837899996549822,0.005837899996549822,0.006491440791565901,0.5265034767976414,0.5746377077264303,0.6255839254141958,2595.434788439368,0.0,0.0,0,,18,
worker_crash,sync_ps,sync_ps,2,0,24,degraded,ps,1,0.01196041697006478,0.005587899999227375,0.005587899999227375,0.006372516970837404,0.5328005693101592,0.6014978388503329,0.63996366867596,2675.4920066826635,0.0,0.0,0,,18,
worker_crash,sync_ps,sync_ps,2,0,25,degraded,ps,1,0.011844358945166649,0.005487299989908934,0.005487299989908934,0.006357058955257716,0.5367161688266678,0.5100825392121512,0.6379040015424567,2701.7080576621925,0.0,0.0,0,,18,
worker_crash,sync_ps,sync_ps,2,0,26,degraded,ps,1,0.011511899996134452,0.0051918999961344525,0.0051918999961344525,0.00632,0.5489971248987722,0.6248474513103869,0.6289945518039505,2779.7322779684664,0.0,0.0,0,,18,
worker_crash,sync_ps,sync_ps,2,0,27,degraded,ps,1,0.011754200007584877,0.005434200007584877,0.005434200007584877,0.00632,0.5376801480255367,0.5073675316205086,0.638969044975779,2722.4311292432235,0.0,0.0,0,,18,
worker_crash,sync_ps,sync_ps,2,0,28,degraded,ps,1,0.011832184548950707,0.005181499989703298,0.005181499989703298,0.006650684559247409,0.5620842484101721,0.6634667143015738,0.6290200595875045,2704.4879048001158,0.0,0.0,0,,18,
worker_crash,sync_ps,sync_ps,2,0,29,degraded,ps,1,0.012153674267197684,0.005580899989581667,0.005580899989581667,0.006572774277616017,0.5408055319826771,0.5462946326471436,0.6235624765776817,2632.948629071524,0.0,0.0,0,,18,
worker_crash,sync_ps,sync_ps,2,0,30,degraded,ps,1,0.011559504455872522,0.005195600009756163,0.005195600009756163,0.006363904446116358,0.5505343650681611,0.6194170813931751,0.6321327213579889,2768.2847584130814,0.0,0.0,0,,18,
worker_crash,sync_ps,sync_ps,2,0,31,degraded,ps,1,0.011883754455810878,0.005428999997093342,0.005428999997093342,0.006454754458717536,0.5431578448308743,0.5373112841731679,0.6197696615192245,2692.751698883575,0.0,0.0,0,,18,
worker_crash,sync_ps,sync_ps,2,0,32,degraded,ps,1,0.01198694101461142,0.0054976000101305544,0.0054976000101305544,0.006489341004480865,0.5413675596276578,0.5767318918635276,0.6172584588405223,2669.571824954654,0.0,0.0,0,,18,
worker_crash,sync_ps,sync_ps,2,0,33,degraded,ps,1,0.011936931231544004,0.005489700008183718,0.005489700008183718,0.006447231223360286,0.5401079304472426,0.6466831468232321,0.612911376390797,2680.7559982785374,0.0,0.0,0,,18,
worker_crash,sync_ps,sync_ps,2,0,34,degraded,ps,1,0.011628199994033202,0.0053081999940332025,0.0053081999940332025,0.00632,0.5435063039200386,0.6564812338880064,0.6099698713309885,2751.930652759689,0.0,0.0,0,,18,
worker_crash,sync_ps,sync_ps,2,0,35,degraded,ps,1,0.011584300009002908,0.005264300009002909,0.005264300009002909,0.00632,0.5455659811199917,0.4433514873827974,0.6087156747188762,2762.3593980759074,0.0,0.0,0,,18,
worker_crash,sync_ps,sync_ps,4,0,0,success,ps,4,0.024466885698990568,0.001440425003238488,0.005152900004759431,0.019313985694231137,0.7893928933925569,1.111917868751881,0.89176283272862,5231.560795057824,1.4884148858611954,1.0,0,,,
worker_crash,sync_ps,sync_ps,4,0,1,success,ps,4,0.024507599991485475,0.0014033500010555144,0.0052275999914854765,0.01928,0.7866947398643005,0.8958720853526014,0.7508583074038181,5222.869642252617,1.5733379106823397,1.0,0,,,
worker_crash,sync_ps,sync_ps,4,0,2,success,ps,4,0.02469668817460613,0.0013847999944118783,0.005239199992502108,0.01945748818210402,0.7878581955823044,0.7198973777083002,0.6484308241234494,5182.881165889013,1.6070362674933925,1.0,0,,,
worker_crash,sync_ps,sync_ps,4,0,3,success,ps,4,0.024648099999031982,0.0014183249986672308,0.005368099999031983,0.01928,0.7822103935296105,0.6397858947537809,0.5873299417666301,5193.098048329364,1.607877430853491,1.0,0,,,
worker_crash,sync_ps,sync_ps,4,0,4,success,ps,4,0.024536100004771723,0.001413050002156524,0.005256100004771724,0.01928,0.785780951180117,0.6133947746781626,0.5484569873128637,5216.80299538667,1.5703504335007983,1.0,0,,,
worker_crash,sync_ps,sync_ps,4,0,5,success,ps,4,0.025056553804749183,0.0014065249997656792,0.005238400000962429,0.019818153803786754,0.7909369324376303,0.5664727434039332,0.5164038038756456,5108.443922393632,1.572949420147578,1.0,0,,,
worker_crash,sync_ps,sync_ps,4,0,6,success,ps,4,0.02468980687437792,0.0013933499976701569,0.005212800009758212,0.019477006864619707,0.7888683359784461,0.5556935123093051,0.49040415660058456,5184.3256875708175,1.58269841815801,1.0,0,,,
worker_crash,sync_ps,sync_ps,4,0,7,success,ps,4,0.02449560000197496,0.0013909999979659915,0.005215600001974963,0.01928,0.7870801286127119,0.4864343151247483,0.4708125685026981,5225.428239752445,1.587480754748388,1.0,0,,,
worker_crash,sync_ps,sync_ps,4,0,8,success,ps,4,0.02464369999463204,0.0014116999991529156,0.005363699994632043,0.01928,0.7823500531251241,0.5643462841570684,0.45520950477877437,5194.02524896348,1.616275879954355,1.0,0,,,
worker_crash,sync_ps,sync_ps,4,0,9,success,ps,4,0.025121383247074854,0.001498049998190254,0.005713999998988584,0.01940738324808627,0.7725443721474244,0.5235498488437988,0.4454673430276794,5095.260827840934,1.6248594607402913,1.0,0,,,
worker_crash,sync_ps,sync_ps,4,0,10,success,ps,4,0.02501924994343542,0.0014724250031576958,0.0055447000049753115,0.01947454993846011,0.7783826446631692,0.41199996217640455,0.4330094543262189,5116.060644878956,1.5968119250959032,1.0,0,,,
worker_crash,sync_ps,sync_ps,4,0,11,success,ps,4,0.024733199992189182,0.001436624996131286,0.005453199992189184,0.01928,0.779519027302924,0.4129418560806264,0.4203434109541603,5175.230056782898,1.6142376121121824,1.0,0,,,
worker_crash,sync_ps,sync_ps,4,0,12,success,ps,4,0.02444690000949893,0.0013701750031032134,0.0051669000094989315,0.01928,0.7886480491395099,0.42277580210498333,0.41145109590449436,5235.837670635751,1.599989029044233,1.0,0,,,
worker_crash,sync_ps,sync_ps,4,0,13,success,ps,4,0.02453255037931289,0.0013578250000136904,0.005180000007385388,0.019352550371927502,0.7888519567964107,0.4144227336110532,0.4017663465520042,5217.5578168968605,1.6252310369397371,1.0,0,,,
worker_crash,sync_ps,sync_ps,4,0,14,success,ps,4,0.024722099994979797,0.0014449000009335577,0.005442099994979799,0.01928,0.779869024229944,0.4255762267834948,0.3943997687272987,5177.553687833653,1.5971938006309117,1.0,0,,,
worker_crash,sync_ps,sync_ps,4,0,15,success,ps,4,0.024664300005971453,0.0014076249972276855,0.005384300005971454,0.01928,0.7816966220542295,0.35787639830377155,0.39004102172194605,5189.6871173724785,1.6310914658195883,1.0,0,,,
worker_crash,sync_ps,sync_ps,4,0,16,success,ps,4,0.024534600007901898,0.0013809499941999093,0.0052546000079018995,0.01928,0.7858289922717492,0.384686791631372,0.38387441083969026,5217.121940393356,1.6195156823024428,1.0,0,,,
worker_crash,sync_ps,sync_ps,4,0,17,success,ps,4,0.02472159999117255,0.001431624998076586,0.005441599991172552,0.01928,0.7798847973789881,0.3639005342323596,0.37810743528902435,5177.658405835606,1.6171769847814177,1.0,0,,,
worker_crash,sync_ps,sync_ps,4,0,18,degraded,ps,3,0.021071289450419306,0.0019722666669016085,0.005644700009725057,0.015426589440694248,0.7321141630650073,0.3822853609401309,0.37328504974940024,4555.962283460999,1.3167497202695113,1.0,0,,18,
worker_crash,sync_ps,sync_ps,4,0,19,degraded,ps,3,0.02035230000867974,0.0018832666683010757,0.00539230000867974,0.01496,0.7350520576848778,0.3601448642836895,0.37292975156607755,4716.911600116863,1.3175898680270572,1.0,0,,18,
worker_crash,sync_ps,sync_ps,4,0,20,degraded,ps,3,0.02064677622374119,0.002029933331262631,0.005682199989678338,0.014964576234062854,0.7247899658473306,0.4083433996221897,0.37173601840188436,4649.636289931408,1.2725233312120074,1.0,0,,18,
worker_crash,sync_ps,sync_ps,4,0,21,degraded,ps,3,0.021025121514294174,0.001927400002993333,0.005460300002596341,0.015564821511697833,0.740296387876565,0.29921700223219594,0.3679009874097909,4565.9664765662965,1.296118037287089,1.0,0,,18,
worker_crash,sync_ps,sync_ps,4,0,22,degraded,ps,3,0.02071174186648132,0.0019074999969840671,0.0054573999950662255,0.015254341871415094,0.736506951938303,0.325731364878412,0.3644936689397991,4635.05197287925,1.3159872766954297,1.0,0,,18,
worker_crash,sync_ps,sync_ps,4,0,23,degraded,ps,3,0.020231399990306237,0.0018297666683793068,0.005271399990306236,0.01496,0.739444626035173,0.3752823122865916,0.3630435992033841,4745.099204503785,1.3300182980218045,1.0,0,,18,
worker_crash,sync_ps,sync_ps,4,0,24,degraded,ps,3,0.020620200011334383,0.0019653666677186266,0.005660200011334382,0.01496,0.7255021770776656,0.47152606548260506,0.36091328620065605,4655.6289438138965,1.3293961420642246,1.0,0,,18,
worker_crash,sync_ps,sync_ps,4,0,25,degraded,ps,3,0.020215800002487377,0.0018310666685768713,0.005255800002487376,0.01496,0.7400152355167395,0.3697131883059929,0.35638721964771475,4748.760869626136,1.3225978013691886,1.0,0,,18,
worker_crash,sync_ps,sync_ps,4,0,26,degraded,ps,3,0.02023219999639783,0.001836299998103641,0.0052721999963978305,0.01496,0.7394153874844801,0.36427187349290474,0.3551580757004414,4744.9115774405145,1.3231288955842946,1.0,0,,18,
worker_crash,sync_ps,sync_ps,4,0,27,degraded,ps,3,0.020250699991746807,0.0018447333277435973,0.005290699991746806,0.01496,0.738739895712097,0.4096199842363885,0.3529308762121423,4740.576870879767,1.32092724560331,1.0,0,,18,
worker_crash,sync_ps,sync_ps,4,0,28,degraded,ps,3,0.020197399993347936,0.0018483333309025813,0.005237399993347935,0.01496,0.7406893959087364,0.39413562207495967,0.35042060789311,4753.087032569431,1.2965456519419776,1.0,0,,18,
worker_crash,sync_ps,sync_ps,4,0,29,degraded,ps,3,0.02037749999683816,0.0018739666653952252,0.00541749999683816,0.01496,0.7341430500464357,0.4597693234333879,0.34725021736743,4711.078396019908,1.3371011026874389,1.0,0,,18,
worker_crash,sync_ps,sync_ps,4,0,30,degraded,ps,3,0.020401405736534612,0.0018036666636665661,0.005217999991145916,0.015183405745388696,0.7442333112467059,0.31831278343733527,0.3430548774743771,4705.558099267849,1.3385576327486013,1.0,0,,18,
worker_crash,sync_ps,sync_ps,4,0,31,degraded,ps,3,0.020619140750139733,0.0018930666653128962,0.005477399987285025,0.015141740762854707,0.7343536254173004,0.26465284693859775,0.3389346061333124,4655.86811610224,1.3388386512615391,1.0,0,,18,
worker_crash,sync_ps,sync_ps,4,0,32,degraded,ps,3,0.02022299999910407,0.0018589000004188467,0.005262999999104068,0.01496,0.7397517678219239,0.3653325242681355,0.3408451407188918,4747.070167841222,1.294891486924061,1.0,0,,18,
worker_crash,sync_ps,sync_ps,4,0,33,degraded,ps,3,0.02027079999927897,0.0018753000040305778,0.00531079999927897,0.01496,0.7380073801000515,0.33604190531515893,0.3394616714385061,4735.87623593616,1.29540211569946,1.0,0,,18,
worker_crash,sync_ps,sync_ps,4,0,34,degraded,ps,3,0.020643483452608167,0.0019700666647016383,0.005585599996265955,0.015057883456342212,0.7294255105205971,0.35766668322202994,0.33737515517868144,4650.377937444034,1.2977106436935664,1.0,0,,18,
worker_crash,sync_ps,sync_ps,4,0,35,degraded,ps,3,0.020497699995329605,0.0019358333326332893,0.0055376999953296036,0.01496,0.7298379819886441,0.3803567447291856,0.3345224524958388,4683.45229083622,1.3157019679303992,1.0,0,,18,
worker_crash,async_ps_ssp,async_ps_ssp,2,0,0,success,ps,2,0.00995530942385937,0.002943249994132202,0.005728899996029213,0.010787783738041795,1.0836211391066637,1.1027384779502638,0.9721986669925691,6428.730366392685,0.9464537523160305,0.0,0,,,
worker_crash,async_ps_ssp,async_ps_ssp,2,0,1,success,ps,2,0.009746992975233005,0.002755100002104882,0.005398799999966286,0.010756758420197113,1.1035976375000895,0.9808274374382642,0.8810547975588411,6566.12764189153,0.9595658941171156,0.0,0,,,
worker_crash,async_ps_ssp,async_ps_ssp,2,0,2,success,ps,2,0.009633996150049088,0.0026423000017530285,0.005178799998247996,0.010756455612763168,1.1165102668956703,0.9019147869740631,0.817060549430794,6643.141537862655,0.9599591241918679,0.0,0,,,
worker_crash,async_ps_ssp,async_ps_ssp,2,0,3,success,ps,2,0.009738350004862529,0.0028223500048625283,0.005544200001168065,0.01064,1.0925875527874087,0.8197692819058653,0.7655432238206569,6571.955204736293,0.9643913726687919,0.0,0,,,
worker_crash,async_ps_ssp,async_ps_ssp,2,0,4,success,ps,2,0.009859621625014975,0.002698900003451854,0.005309300002409145,0.0110164948024048,1.1173344395341407,0.8234914897677169,0.7361466010266636,6491.121306077787,0.9672088608882947,0.0,0,,,
worker_crash,async_ps_ssp,async_ps_ssp,2,0,5,success,ps,2,0.00965999999761954,0.0027439999976195395,0.005367999998270534,0.01064,1.1014492756337428,0.8135027429023249,0.7099013156531763,6625.258800804469,0.9562682222926695,0.0,0,,,
worker_crash,async_ps_ssp,async_ps_ssp,2,0,6,success,ps,2,0.009555049998833798,0.002639049998833798,0.005171299999346957,0.01064,1.1135472866493237,0.6956106112757996,0.6819349882472044,6698.028791875631,0.9595308920530626,0.0,0,,,
worker_crash,async_ps_ssp,async_ps_ssp,2,0,7,success,ps,2,0.009611299997867551,0.0026952999978675507,0.005300999997416511,0.01064,1.1070302667028067,0.7094605016606639,0.6564593258482722,6658.828671896581,0.9667569475174429,0.0,0,,,
worker_crash,async_ps_ssp,async_ps_ssp,2,0,8,success,ps,2,0.00991128848048609,0.0028543500011437573,0.005586200000834651,0.010856828429757435,1.0954003055337336,0.6956820812583357,0.6394952778916971,6457.283543507674,0.9570830478529754,0.0,0,,,
